iter	Passed	Remaining
0	162	161961
1	170	85188
2	177	58881
3	182	45340
4	187	37332
5	193	32013
6	199	28257
7	205	25435
8	211	23278
9	216	21407
10	234	21060
11	239	19758
12	233	17710
13	251	17688
14	257	16935
15	264	16272
16	269	15592
17	275	15016
18	281	14519
19	287	14085
20	293	13662
21	300	13362
22	305	12988
23	311	12652
24	316	12336
25	321	12053
26	320	11561
27	325	11313
28	338	11327
29	344	11137
30	350	10947
31	348	10551
32	360	10572
33	359	10225
34	365	10086
35	378	10126336	383	9983337	390	987938	389	9586
339	400	9613440	406	9518441	416	9490442	423	9416443	430	9355444	435	9235445	440	9135446	445	9047447	451	8948448	458	8849449	463	8850550	468	8751551	475	8652552	481	8553553	488	8556554	494	8495555	501	8459556	507	8391557	513	8332558	518	8275559	523	8205660	529	8149661	534	8088662	539	8025663	545	7977664	553	7968
65	560	7928
66	567	7896
67	573	7860
68	578	7806
69	584	7767
70	590	7729
71	597	7697
72	603	7661
73	610	7639
74	616	7601
75	621	7561
76	627	7516
77	633	7489
78	639	7460
79	644	7413
80	650	7385
81	656	7345
82	662	7315
83	667	7279
84	673	7248
85	679	7221
86	684	7180
87	689	7148
88	695	7118
89	700	7078
90	705	7050
91	711	7019
92	716	6992
93	722	6968
94	729	6944
95	735	6921
96	740	6894
97	746	6869
98	751	6843
99	757	6819
100	764	6804
101	770	6785
102	776	6758
103	782	6740
104	788	6719
105	793	6691
106	799	6675
107	804	6648
108	810	6623
109	815	6599
110	822	6587
111	827	6559
112	832	6532
113	837	6505
114	843	6490
115	849	6470
116	854	6450
117	860	6429
118	865	6405
119	870	6386
120	876	63121121	881	63122122	886	63123123	892	63124124	897	62125125	902	62126	896	6163
127127	914	62128128	919	62129129	925	61130130	930	61131131	935	61132132	940	61133	936	6053
134	944	6051
135	951	6041
136	957	6032
137	963	6020
138	969	6006
139	974	5985
140	979	5970
141	985	5956
142	990	5936
143	996	5924
144	1002	5912
145	1009	5904
146	1016	5899
147	1022	5888
148	1028	5875
149	1034	5861
150	1039	5846
151	1044	5828
152	1052	5825
153	1058	5814
154	1065	5808
155	1070	5791
156	1076	5778
157	1081	5762
158	1086	5745
159	1092	5734
160	1099	5728
161	1105	5716
162	1110	5700
163	1117	5697
164	1123	5687
165	1129	5675
166	1134	5660
167	1140	5650
168	1146	5638
169	1152	5625
170	1157	5612
171	1163	5599
172	1168	5583
173	1173	5572
174	1179	5560
175	1183	5542
176	1191	5542
177	1197	5532
178	1203	5520
179	1208	5506
180	1214	54918181	1219	5481
182	1225	5472
183	1232	5463
184	1238	5455
185	1244	5446
186	1250	5435
187	1255	54218188	1261	54118189	1268	5405
190	1273	5392
191	1278	5379
192	1283	53619193	1288	53519194	1293	53419195	1299	5332
196	1305	5322
197	1311	5313
198	1317	5303
199	1322	5291
200	1329	5286
201	1335	5275
202	1341	5266
203	1346	5255
204	1352	5244
205	1357	5233
206	1363	52220207	1368	52120208	1374	52020209	1381	51921210	1387	51821211	1392	5175
212	1397	5163
213	1402	51521214	1408	51421215	1413	51321216	1419	51221217	1425	51121218	1431	51021219	1437	50922220	1443	50822221	1450	5082
222	1456	5075
223	1462	5066
224	1468	5059
225	1475	5052
226	1482	5046
227	1487	5036
228	1492	5024
229	1499	5019
230	1506	5014
231	1511	5002
232	1517	4995
233	1528	5004
234	1539	5013
235	1550	5018
236	1559	5022
237	1566	5015
238	1576	5018
239	1586	5023
240	1594	5021
241	1600	5013
242	1606	5003
243	1612	4997
244	1619	4990
245	1626	4984
246	1633	4978
247	1640	4975
248	1646	4965
249	1655	4965
250	1663	4964
251	1669	4955
252	1674	4943
253	1680	4935
254	1686	4926
255	1691	4916
256	1698	4909
257	1704	4901
258	1710	4892
259	1715	4882
260	1720	4870
261	1725	4860
262	1730	4850
263	1737	4843
264	1742	48326265	1747	48226266	1751	48026267	1757	48026268	1768	48026269	1776	48027270	1783	4797
271	1790	4792
272	1798	4788
273	1802	4776
274	1808	4767
275	1813	4756
276	1819	4749
277	1824	4738
278	1831	4731
279	1837	4724
280	1842	4713
281	1846	4700
282	1851	4690
283	1856	46828284	1861	46728285	1866	46628286	1872	46528287	1877	46428288	1882	46328289	1888	46229290	1893	46129291	1898	46029292	1905	45929293	1910	45829294	1915	45729295	1921	45629296	1926	45529297	1931	455298	1937	4542
299	1944	4536
300	1949	4527
30301	1954	45130302	1960	450303	1969	4508
30304	1973	44930305	1979	44830306	1984	44830307	1990	44730308	1996	44630309	2002	44531310	2008	44531311	2014	44431312	2019	44331313	2025	442314	2031	4418
315	2038	4412
316	2044	4405
317	2050	4397
318	2057	4391
319	2062	4382
320	2067	4373
32321	2073	43632322	2079	43532323	2084	43432324	2090	43432325	2096	43332326	2101	43232327	2108	43132328	2114	43132329	2118	43033330	2124	429331	2129	4285
33332	2134	42733333	2141	42633334	2147	42633335	2152	42533336	2157	42433337	2163	42333338	2169	42333339	2175	42234340	2181	42134341	2188	4210
342	2193	42034343	2201	4197
344	2206	4188
345	2212	4181
346	2218	4175
347	2226	4172
348	2233	4165
349	2238	4156
350	2243	4148
351	2249	4141
352	2255	4134
353	2260	4125
354	2265	4115
355	2271	4109
356	2277	4102
357	2282	4094
358	2288	4085
359	2294	4078
360	2300	4071
361	2305	4063
362	2311	4055
363	2316	4047
364	2322	4040
365	2326	4030
366	2332	4023
367	2337	4014
368	2345	4010
369	2350	4002
370	2356	3994
371	2364	3991
372	2369	3983
373	2376	3977
374	2380	3968
375	2386	3960
376	2392	3953
377	2397	3945
378	2404	3939
379	2409	3930
380	2414	3922
381	2419	3914
382	2424	3906
383	2430	3899
384	2436	3891
385	2442	3884
386	2448	3878
387	2453	3870
388	2459	3862
389	2465	3856
390	2470	3847
391	2475	3839
392	2481	3832
393	2486	3824
394	2492	3817
395	2498	3810
396	2503	38039397	2509	3796
398	2514	3787
399	2520	37840400	2526	37740401	2534	37740402	2542	37640403	2551	37640404	2558	37540405	2565	37540406	2571	37440407	2576	37340408	2581	373409	2589	3726
410	2595	3719
411	2601	3713
412	2607	3706
413	2612	3698
414	2618	3690
415	2623	3683
416	2629	3676
417	2635	3668
418	2640	3661
419	2646	3654
420	2651	3646
421	2657	3639
422	2662	3631
423	2667	3624
424	2673	3617
425	2680	3612
426	2686	3605
427	2691	3597
428	2697	3591
429	2703	3583
430	2709	3576
431	2714	3568
432	2720	3562
433	2725	3554
434	2729	3545
435	2734	3537
436	2741	3532
437	2747	3525
438	2752	3518
439	2758	3510
440	2765	3505
441	2770	3498
442	2777	3492
443	2783	3485
444	2788	3477
445	2795	3471
446	2801	3465
447	2806	3458
448	2812	3451
449	2818	3444
450	2823	3437
451	2828	3429
452	2834	3422
453	2839	3414
454	2844	3407
455	2849	3399
456	2855	3392
457	2861	3386
458	2866	3378
459	2871	3370
460	2876	3362
461	2882	3356
462	2888	3350
463	2893	3342
464	2898	3335
465	2904	3328
466	2909	3320
467	2914	3313
468	2922	3309
469	2930	3304
470	2935	3297
471	2940	3289
472	2946	3283
473	2954	3278
474	2960	3271
475	2965	3264
476	2971	3258
477	2977	3251
478	2983	3244
479	2987	3236
480	2994	3230
481	3000	3224
482	3005	3217
483	3011	3210
484	3017	3203
485	3023	3197
486	3028	3190
487	3033	3182
488	3040	3176
489	3046	3171
490	3052	3164
491	3057	3157
492	3063	3150
493	3069	3144
494	3075	3137
495	3081	3131
496	3087	3124
497	3092	3117
498	3097	3109
499	3103	3103
500	3108	3096
501	3114	3089
502	3120	3082
503	3124	3075
504	3129	3067
505	3134	3060
506	3139	3052
507	3146	3047
508	3152	3041
509	3157	3033
510	3164	3028
511	3171	3022
512	3176	3015
513	3181	3007
514	3187	3001
515	3192	2994
516	3198	2987
517	3203	2980
518	3208	2973
51519	3211	29652520	3216	29552521	3223	29552522	3230	29452523	3238	2941
524	3243	2934
525	3250	2928
526	3255	2922
527	3260	2914
528	3266	2908
529	3271	2901
530	3276	2894
531	3282	2887
532	3287	28753533	3294	2874
534	3299	2867
535	3305	2861
536	3312	2856
537	3318	2849
538	3324	2843
539	3330	2837
540	3335	2829
541	3340	2822
542	3346	2816
543	3349	2807
544	3354	2800
545	3359	2793
546	3363	27854547	3368	27754548	3373	27754549	3379	27655550	3385	27555551	3391	27555552	3397	27455553	3402	27355554	3408	2733
555	3414	27255556	3418	27155557	3424	27155558	3429	27055559	3434	26956560	3439	26956561	3445	26856562	3451	26756563	3457	26756564	3462	26656565	3467	26556566	3472	26556567	3477	26456568	3483	26356569	3489	26357570	3494	26257571	3498	26157572	3504	26157573	3510	26057574	3516	25957575	3521	25957576	3526	25857577	3536	25857578	3541	25757579	3547	25658580	3553	25658581	3558	25558582	3562	254583	3571	2543
58584	3573	253585	3582	2531
586	3588	2524
587	3594	2518
588	3601	2513
589	3606	2506
590	3613	2500
591	3619	2494
592	3626	2488
593	3631	2482
594	3637	2476
595	3643	2469
596	3648	2463
597	3655	2457
598	3663	2452
599	3669	2446
600	3677	2441
601	3683	2435
602	3690	2429
603	3697	2424
604	3703	2418
605	3708	2411
606	3713	2404
607	3722	2400
608	3732	2396
609	3740	2391
610	3752	2388
611	3758	2382
612	3769	2379
613	3776	2374
614	3784	2368
615	3793	2364
616	3802	2360
617	3808	2354
618	3814	2348
619	3819	2341
620	3827	2335
